M,N,K,t_measured_ms
4096,49021,12102,34.148225327953696
4096,49021,13315,37.20219898968935
4096,49021,15086,42.6455067936331
4096,49021,16384,46.261722687631845
4096,49371,2510,7.781634107232094
4096,49371,4096,12.403026688843966
4096,49371,5338,15.91233303770423
4096,49371,6517,19.091327907517552
4096,49371,7234,20.93438687734306
4096,49371,8479,24.67282395809889
4096,49371,8977,26.380030205473304
4096,49371,10404,31.092235585674644
4096,49371,10864,32.7738591004163
4096,49371,11354,32.92785515077412
4096,49371,13249,37.939717061817646
4096,49371,14925,42.88017307408154
4096,49371,16135,46.40979948453605
4096,49560,2287,7.858128985390067
4096,49560,2826,5.598455434665084
4096,49560,4133,13.536358019337058
4096,49560,5756,11.219999054446816
4096,49560,6693,21.9405060634017
4096,49560,8149,26.307056192308664
4096,49560,8968,6.474130321294069
4096,49560,9075,29.211177257820964
4096,49560,10566,20.450542448088527
4096,49560,10968,7.850593188777566
4096,49560,11354,21.94005809724331
4096,49560,13014,25.06379084661603
4096,49560,13856,10.180088458582759
4096,49560,14925,47.32641624286771
4096,51615,256,1.0860695037990808
4096,51615,361,1.336719375103712
4096,51615,512,1.7756843008100986
4096,51615,779,2.4440365377813578
4096,51615,1024,3.3394070342183113
4096,51615,1205,3.808787791058421
4096,51615,1907,6.2628076411783695
4096,51615,2287,7.573751965537667
4096,51615,2642,8.69750021956861
4096,51615,4096,13.24572553858161
4096,51615,5338,16.71597734093666
4096,51615,6517,20.144949667155743
4096,51615,7234,22.09968608804047
4096,51615,8479,26.079733623191714
4096,51615,8977,27.805179357528687
4096,51615,10404,32.83718531019986
4096,51615,10864,34.79573014192283
4096,51615,11354,34.673333168029785
4096,51615,13249,40.13641597703099
4096,51615,14925,45.1679895631969
4096,51615,16135,48.9280738402158
4096,52338,2048,3.6397676449269056
4096,52338,2287,7.570406887680292
4096,52338,2642,5.599655909463763
4096,52338,4133,12.900198111310601
4096,52338,5647,17.84028601832688
4096,52338,6918,13.991164043545723
4096,52338,7269,22.4667654838413
4096,52338,8766,17.88878091610968
4096,52338,9075,27.865977492183447
4096,52338,10566,21.43453457392752
4096,52338,10968,22.017544135451317
4096,52338,12102,24.58362653851509
4096,52338,13315,40.026946691796184
4096,52338,15086,30.165873700752854
4096,52338,16135,48.89469896443188
4096,58075,2287,8.34477273747325
4096,58075,2826,10.113370139151812
4096,58075,4507,16.007659025490284
4096,58075,5756,20.475885830819607
4096,58075,6918,23.944793036207557
4096,58075,8149,28.169234981760383
4096,58075,8795,30.338382115587592
4096,58075,9110,31.25058370642364
4096,58075,10566,36.0772346612066
4096,58075,11015,37.83015185035765
4096,58075,12379,42.07284841686487
4096,58075,13681,46.64145968854427
4096,58075,15919,54.30732178501785
4096,59645,256,1.2373619247227907
4096,59645,361,1.5075795818120241
4096,59645,512,2.008047653362155
4096,59645,779,2.7339495718479156
4096,59645,790,2.8001561295241117
4096,59645,1024,4.29971981793642
4096,59645,1144,4.22666547819972
4096,59645,1205,4.209065344184637
4096,59645,1743,6.612207042053342
4096,59645,2048,7.778243161737919
4096,59645,2509,9.189313044771552
4096,59645,3213,11.61763770505786
4096,59645,4738,16.54209429398179
4096,59645,6201,21.78105479106307
4096,59645,6937,24.20493238605559
4096,59645,8192,28.444109484553337
4096,59645,8968,32.38682961091399
4096,59645,9495,32.8402747400105
4096,59645,10776,38.679380901157856
4096,59645,11128,40.26507004164159
4096,59645,13014,44.3662665784359
4096,59645,13856,48.025586642324924
4096,59645,16048,56.738510029390454
4096,60114,1144,2.672095550224185
4096,60114,1743,6.77429954521358
4096,60114,2048,4.603791981935501
4096,60114,2287,8.666269714012742
4096,60114,2826,6.713453214615583
4096,60114,4507,16.284613171592355
4096,60114,5756,13.411946361884475
4096,60114,6693,23.82713370025158
4096,60114,8149,28.73086999170482
4096,60114,8968,20.431871293112636
4096,60114,9110,21.23502059839666
4096,60114,10404,24.231699528172612
4096,60114,10864,24.641721975058317
4096,60114,11128,25.58957110159099
4096,60114,12379,43.21411857381463
4096,60114,13856,31.210105400532484
4096,60114,15919,55.53383496589959
4096,60650,1205,4.366134060546756
4096,60650,1907,7.254719967022538
4096,60650,2287,8.699917001649737
4096,60650,2642,6.381637416779995
4096,60650,4133,15.08072204887867
4096,60650,5647,20.484382519498467
4096,60650,6918,16.00543549284339
4096,60650,7269,25.688416557386518
4096,60650,8766,20.461375592276454
4096,60650,9075,32.01555856503546
4096,60650,10509,37.02698880806565
4096,60650,11015,38.922174368053675
4096,60650,13249,45.909429201856256
4096,60650,14925,52.0256320014596
4096,60650,16384,36.04549262672663
4096,63922,2048,4.988214932382107
4096,63922,2509,10.091210715472698
4096,63922,4096,9.842513361945748
4096,63922,4738,12.003004318103194
4096,63922,5756,14.42299410700798
4096,63922,6693,25.58221109211445
4096,63922,8149,30.93083295971155
4096,63922,8968,22.00264995917678
4096,63922,9110,23.057407932356
4096,63922,10404,26.16563648916781
4096,63922,10864,26.52319543994963
4096,63922,11354,28.589897556230426
4096,63922,13249,48.953259363770485
4096,63922,14925,55.49841234460473
4096,63922,16384,38.97441388107836
4096,64822,2048,5.091876490041614
4096,64822,2287,9.385420009493828
4096,64822,2642,7.056820904836059
4096,64822,4133,16.075801802799106
4096,64822,5647,21.976073971018195
4096,64822,6918,17.579829320311546
4096,64822,7269,27.97188051044941
4096,64822,8766,22.416367894038558
4096,64822,9075,34.696836955845356
4096,64822,10566,27.174731949344277
4096,64822,10968,27.719070902094245
4096,64822,12102,30.879602301865816
4096,64822,13315,49.83962140977383
4096,64822,15086,37.9753652960062
4096,64822,16135,60.889385640621185
4096,65536,2510,5.962335504591465
4096,65536,2826,6.609487580135465
4096,65536,4738,10.922102024778724
4096,65536,5647,22.044024895876646
4096,65536,6918,15.731634572148323
4096,65536,7269,27.787181548774242
4096,65536,8795,33.707469468936324
4096,65536,9495,36.303054774180055
4096,65536,10776,10.302054230123758
4096,65536,11015,42.088305577635765
4096,65536,13315,49.57078071311116
4096,65536,15919,60.36880589090288
4553,512,5647,0.26616943068802357
4553,512,6693,0.30480860732495785
4553,512,7269,0.32439245842397213
4553,512,8479,0.3515270072966814
4553,512,8968,0.08735759183764458
4553,512,9075,0.3900539595633745
4553,512,10509,0.44194096699357033
4553,512,10864,0.09791785851120949
4553,512,11128,0.09927758947014809
4553,512,12102,0.3162485081702471
4553,512,13249,0.539890956133604
4553,512,13856,0.11874898336827755
4553,512,14925,0.5970897618681192
4553,512,16135,0.6557439919561148
4553,1024,1024,0.040446873754262924
4553,1024,1205,0.15217182226479053
4553,1024,2048,0.054606469348073006
4553,1024,2287,0.2426179125905037
4553,1024,2642,0.16805995255708694
4553,1024,4096,0.07891003042459488
4553,1024,4507,0.4199896939098835
4553,1024,5756,0.3109038807451725
4553,1024,6517,0.5564030725508928
4553,1024,6937,0.61633693985641
4553,1024,8192,0.13138842768967152
4553,1024,8479,0.6838713306933641
4553,1024,8977,0.7339818403124809
4553,1024,9495,0.7683176081627607
4553,1024,10776,0.1662198919802904
4553,1024,10864,0.16551604494452477
4553,1024,11015,0.8828903082758188
4553,1024,13014,0.6276487838476896
4553,1024,13315,1.024551223963499
4553,1024,15086,0.6964309141039848
4553,1024,16048,0.2247460652142763
4553,1024,16384,0.2286990638822317
4553,1064,361,0.07654214277863503
4553,1064,779,0.12537301518023014
4553,1064,1024,0.04387088119983673
4553,1064,1743,0.21493900567293167
4553,1064,2108,0.1616280060261488
4553,1064,2510,0.1836116425693035
4553,1064,3213,0.3400552086532116
4553,1064,4738,0.2851609606295824
4553,1064,5647,0.5541942082345486
4553,1064,6693,0.6344008725136518
4553,1064,7234,0.41800597682595253
4553,1064,8149,0.7853889837861061
4553,1064,8795,0.8613548707216978
4553,1064,9110,0.5039714742451906
4553,1064,10509,0.9934480767697096
4553,1064,10864,0.1771159004420042
4553,1064,11128,0.18604309298098087
4553,1064,12102,0.649328576400876
4553,1064,13249,1.2360827531665564
4553,1064,13856,0.2191790845245123
4553,1064,15086,0.7731490768492222
4553,1064,16135,1.5316910576075315
4553,2048,2048,0.07982202805578709
4553,2048,2287,0.41789328679442406
4553,2048,3213,0.5425151903182268
4553,2048,5338,0.4877804312855005
4553,2048,6517,0.9934315457940102
4553,2048,7234,0.6303524132817984
4553,2048,8192,0.2364744432270527
4553,2048,8766,0.7510378491133451
4553,2048,8977,1.358959125354886
4553,2048,10509,1.5531782992184162
4553,2048,12102,0.9932080283761024
4553,2048,13249,1.8858262337744236
4553,2048,15086,1.2924647890031338
4553,2048,16135,2.3394792806357145
4553,2634,2509,0.4769167862832546
4553,2634,3213,0.6070409435778856
4553,2634,5338,0.6608320400118828
4553,2634,6517,1.1801482178270817
4553,2634,7234,0.8767631370574236
4553,2634,8192,0.8283162023872137
4553,2634,8795,1.6568240243941545
4553,2634,9495,1.747381640598178
4553,2634,10776,1.2561455368995667
4553,2634,11128,1.2865925673395395
4553,2634,12379,2.2860406897962093
4553,2634,13856,1.500667305663228
4553,2634,15919,2.9458170756697655
4553,3474,361,0.1317246351391077
4553,3474,790,0.1671481877565384
4553,3474,1024,0.17578760161995888
4553,3474,1743,0.45192521065473557
4553,3474,2287,0.5849935114383698
4553,3474,2826,0.4612845368683338
4553,3474,4507,1.0789819061756134
4553,3474,6201,1.4756766613572836
4553,3474,6937,1.6423601191490889
4553,3474,8479,2.0258871372789145
4553,3474,8977,2.2092738654464483
4553,3474,10404,1.6007451340556145
4553,3474,10864,1.5622337814420462
4553,3474,11354,1.7591570504009724
4553,3474,13014,2.069245558232069
4553,3474,13681,3.3154552802443504
4553,3474,16048,2.366246422752738
4553,4096,256,0.05009514279663563
4553,4096,361,0.16070017591118813
4553,4096,512,0.06236648187041283
4553,4096,779,0.2813695464283228
4553,4096,1144,0.09292596951127052
4553,4096,1205,0.4221817944198847
4553,4096,2048,0.13695633970201015
4553,4096,2287,0.7272467482835054
4553,4096,3213,0.9754963684827089
4553,4096,5338,0.9465687908232212
4553,4096,6517,1.8224033992737532
4553,4096,7234,1.2417139951139688
4553,4096,8192,0.4419891629368067
4553,4096,8766,1.5719779767096043
4553,4096,8977,2.608176553621888
4553,4096,10509,2.9210972134023905
4553,4096,12102,1.8270912114530802
4553,4096,13014,2.09977338090539
4553,4096,13856,0.7635180372744799
4553,4096,14925,4.263480426743627
4553,4686,256,0.09860564023256302
4553,4686,361,0.1794355921447277
4553,4686,512,0.14882907271385193
4553,4686,790,0.23509818129241467
4553,4686,1144,0.30255201272666454
4553,4686,1907,0.7052149157971144
4553,4686,2287,0.861915061250329
4553,4686,2826,0.6738395895808935
4553,4686,4507,1.5104115009307861
4553,4686,5756,1.243201782926917
4553,4686,6693,2.1723147947341204
4553,4686,8149,2.7601730544120073
4553,4686,8968,1.8461477011442184
4553,4686,9110,2.0267029758542776
4553,4686,10404,2.301928121596575
4553,4686,10864,2.2716724779456854
4553,4686,11354,2.5031554978340864
4553,4686,13014,2.8037240263074636
4553,4686,13681,4.5781603548675776
4553,4686,16048,3.400973044335842
4553,7220,256,0.14134054072201252
4553,7220,361,0.2598813734948635
4553,7220,512,0.20466698333621025
4553,7220,779,0.46027638018131256
4553,7220,1144,0.4085500258952379
4553,7220,1907,1.0043440852314234
4553,7220,2509,1.30928005091846
4553,7220,4096,1.1119733098894358
4553,7220,4738,1.5179947949945927
4553,7220,5756,1.8225954845547676
4553,7220,6693,3.377949818968773
4553,7220,8149,4.053484881296754
4553,7220,8968,2.6338566094636917
4553,7220,9110,2.940248465165496
4553,7220,10404,3.397165099158883
4553,7220,10864,3.3008158206939697
4553,7220,11354,3.7151100113987923
4553,7220,13014,4.206090001389384
4553,7220,13681,6.8224105052649975
4553,7220,16048,5.0559574738144875
4553,8026,256,0.15642843209207058
4553,8026,361,0.2853688783943653
4553,8026,512,0.22922595962882042
4553,8026,779,0.48806844279170036
4553,8026,1024,0.37375115789473057
4553,8026,1205,0.7248304318636656
4553,8026,2048,0.6624320521950722
4553,8026,2287,1.3012804556638002
4553,8026,2826,1.0090635623782873
4553,8026,4507,2.4255411699414253
4553,8026,5756,1.9783040042966604
4553,8026,6693,3.584392834454775
4553,8026,8149,4.322711378335953
4553,8026,8968,3.0517345294356346
4553,8026,9110,3.319790819659829
4553,8026,10404,3.780564060434699
4553,8026,10864,3.697158070281148
4553,8026,11354,4.1596428491175175
4553,8026,13014,4.742317367345095
4553,8026,13681,7.288510911166668
4553,8026,16048,5.642374977469444
4553,8192,256,0.07476587779819965
4553,8192,361,0.27709687128663063
4553,8192,512,0.09764544665813446
4553,8192,779,0.4933960735797882
4553,8192,790,0.31440798193216324
4553,8192,1144,0.1701235305517912
4553,8192,1743,1.0215749498456717
4553,8192,2287,1.3249756302684546
4553,8192,2826,0.948216998949647
4553,8192,4507,2.4716679472476244
4553,8192,6201,3.383517498150468
4553,8192,6937,3.784004133194685
4553,8192,8479,4.5436176005750895
4553,8192,9110,2.878266153857112
4553,8192,10404,3.301087534055114
4553,8192,10776,1.2091549579054117
4553,8192,10968,1.399950124323368
4553,8192,11354,4.06158110126853
4553,8192,13014,4.165851045399904
4553,8192,13856,1.5132909175008535
4553,8192,14925,8.192601380869746
4553,8981,256,0.24204212240874767
4553,8981,361,0.29608909972012043
4553,8981,512,0.387734966352582
4553,8981,790,0.5324194207787514
4553,8981,1144,0.79178879968822
4553,8981,1907,1.2007870245724916
4553,8981,2287,1.4586369507014751
4553,8981,2642,1.6524398233741522
4553,8981,4133,2.516834530979395
4553,8981,5647,3.4395004622638226
4553,8981,6693,4.039037507027388
4553,8981,7269,4.377605859190226
4553,8981,8766,5.135651212185621
4553,8981,9075,5.445227492600679
4553,8981,10509,6.28162338398397
4553,8981,10968,7.076372159644961
4553,8981,12102,7.225280394777656
4553,8981,13315,7.886928506195545
4553,8981,15086,9.07808425836265
4553,8981,16384,10.08796296082437
4553,11223,2509,1.9285776652395725
4553,11223,3213,2.4569963570684195
4553,11223,4738,3.439548658207059
4553,11223,6201,4.704302176833153
4553,11223,6937,5.309470929205418
4553,11223,8192,6.390996975824237
4553,11223,8968,7.300942437723279
4553,11223,9495,7.115507731214166
4553,11223,10776,8.719915989786386
4553,11223,11128,9.139362024143338
4553,11223,13014,9.757538326084614
4553,11223,13856,10.753675131127238
4553,11223,16048,12.660652864724398
4553,11905,1144,1.005031866952777
4553,11905,1743,1.4095979277044535
4553,11905,2048,1.6852070111781359
4553,11905,2509,1.9774239044636488
4553,11905,3213,2.5073152501136065
4553,11905,4738,3.575993003323674
4553,11905,6201,4.844106500968337
4553,11905,6937,5.379613023251295
4553,11905,8192,6.632863078266382
4553,11905,8968,7.45365908369422
4553,11905,9495,7.356045534834266
4553,11905,10776,8.909208001568913
4553,11905,11128,9.413595544174314
4553,11905,13014,10.15701750293374
4553,11905,13856,11.09325047582388
4553,11905,16048,13.044130755588412
4553,11982,1144,0.6317931693047285
4553,11982,1743,1.449500909075141
4553,11982,2108,1.1348999105393887
4553,11982,2510,1.3353275135159492
4553,11982,2826,1.4306530356407166
4553,11982,4507,3.5897530615329742
4553,11982,5756,2.8012122493237257
4553,11982,6693,5.327790975570679
4553,11982,8149,6.5316022373735905
4553,11982,8968,4.491331055760384
4553,11982,9110,4.8039795365184546
4553,11982,10404,5.550185451284051
4553,11982,10864,5.4266685619950294
4553,11982,11354,6.125147454440594
4553,11982,13014,6.961351027712226
4553,11982,13681,10.85172058083117
4553,11982,16048,8.29037488438189
4553,13695,256,0.38024643436074257
4553,13695,361,0.44142897240817547
4553,13695,512,0.5857294891029596
4553,13695,779,0.7859170436859131
4553,13695,790,0.7940127979964018
4553,13695,1144,1.1844511609524488
4553,13695,1907,1.7905007116496563
4553,13695,2287,2.157883020117879
4553,13695,2826,2.594528952613473
4553,13695,4507,4.288215888664126
4553,13695,5756,5.76413213275373
4553,13695,6918,6.581024033948779
4553,13695,8149,7.561991922557354
4553,13695,8795,8.073099423199892
4553,13695,9110,8.395476499572396
4553,13695,10566,9.668709011748433
4553,13695,11015,10.154857533052564
4553,13695,12102,10.919366963207722
4553,13695,13315,11.962733929976821
4553,13695,15086,13.711523031815886
4553,13695,16384,15.088242013007402
4553,13914,4096,2.0360462367534637
4553,13914,4738,2.830827608704567
4553,13914,5756,3.4533878788352013
4553,13914,6693,6.4332676120102406
4553,13914,8149,7.348013110458851
4553,13914,8968,5.2487526554614305
4553,13914,9110,5.554361501708627
4553,13914,10404,6.4214603044092655
4553,13914,10864,6.287015276029706
4553,13914,11354,6.96565443649888
4553,13914,13014,7.990990066900849
4553,13914,13681,12.294213520362973
4553,13914,16048,9.576167678460479
4553,14688,256,0.10742130689322948
4553,14688,361,0.5234275013208389
4553,14688,512,0.15439605340361595
4553,14688,779,0.8729069959372282
4553,14688,790,0.5923379212617874
4553,14688,1024,0.23932196199893951
4553,14688,1144,0.26455335319042206
4553,14688,1205,1.3216158840805292
4553,14688,2048,0.4138622898608446
4553,14688,2108,1.3631666079163551
4553,14688,2510,1.6116732731461525
