M,N,K,t_measured_ms
128,25832,15919,0.9443920571357012
128,26195,361,0.04607904702425003
128,26195,1024,0.09155017323791981
128,26195,1743,0.13538869097828865
128,26195,2287,0.17245998606085777
128,26195,2826,0.20378688350319862
128,26195,4507,0.3038800787180662
128,26195,5756,0.3638779744505882
128,26195,6918,0.42096548713743687
128,26195,8149,0.46638818457722664
128,26195,8795,0.5014589987695217
128,26195,9110,0.511043006554246
128,26195,10566,0.5882242694497108
128,26195,11015,0.6232478190213442
128,26195,12379,0.676062423735857
128,26195,13681,0.7501090876758099
128,26195,15919,0.867689959704876
128,26362,256,0.034046825021505356
128,26362,361,0.045550521463155746
128,26362,512,0.042078783735632896
128,26362,1024,0.06151851266622543
128,26362,1907,0.14335662126541138
128,26362,2510,0.11846097186207771
128,26362,3213,0.22341846488416195
128,26362,5338,0.22644223645329475
128,26362,6517,0.39994181133806705
128,26362,7234,0.2957682590931654
128,26362,8479,0.4673320800065994
128,26362,8977,0.5109787452965975
128,26362,10404,0.3750305622816086
128,26362,10864,0.38243853487074375
128,26362,11354,0.40590926073491573
128,26362,13249,0.7135020568966866
128,26362,14925,0.7937878835946321
128,26362,16384,0.5189625080674887
128,26616,1024,0.044430606067180634
128,26616,1907,0.15386776067316532
128,26616,2509,0.187963480129838
128,26616,4096,0.0909420195966959
128,26616,4507,0.31120795756578445
128,26616,6201,0.39763771928846836
128,26616,6937,0.4398289602249861
128,26616,8479,0.49761938862502575
128,26616,8977,0.5440497770905495
128,26616,10509,0.6185921374708414
128,26616,11128,0.1988911535590887
128,26616,12379,0.7205256260931492
128,26616,13856,0.23941765539348125
128,26616,15919,0.94012008048594
128,28760,361,0.05145464092493057
128,28760,779,0.08102203719317913
128,28760,1144,0.04905485548079014
128,28760,2048,0.06350246258080006
128,28760,2510,0.12476416304707527
128,28760,4096,0.10057305917143822
128,28760,4738,0.21074642427265644
128,28760,5756,0.2525532618165016
128,28760,6918,0.2949691843241453
128,28760,7269,0.508659053593874
128,28760,8766,0.36987848579883575
128,28760,9075,0.6254080217331648
128,28760,10566,0.4458127077668905
128,28760,10968,0.22143474780023098
128,28760,12102,0.5031551700085402
128,28760,13315,0.8622175082564354
128,28760,15919,1.0250459890812635
128,30348,361,0.047391047701239586
128,30348,779,0.07868604734539986
128,30348,1205,0.10697287507355213
128,30348,2108,0.10796473361551762
128,30348,2642,0.12722844257950783
128,30348,4133,0.28764083981513977
128,30348,5647,0.38098194636404514
128,30348,6918,0.2883609849959612
128,30348,7269,0.47579617239534855
128,30348,8766,0.3601189237087965
128,30348,9075,0.5881604738533497
128,30348,10509,0.6750063039362431
128,30348,11015,0.7091974839568138
128,30348,13014,0.5228822119534016
128,30348,13681,0.865657813847065
128,30348,16048,0.6257279310375452
128,30909,256,0.04439894109964371
128,30909,361,0.04827044904232025
128,30909,1024,0.09238137863576412
128,30909,1907,0.1489080023020506
128,30909,2509,0.18681143410503864
128,30909,3213,0.23073004558682442
128,30909,4738,0.3211270086467266
128,30909,6201,0.4120853263884783
128,30909,6937,0.46097999438643456
128,30909,8192,0.5268191453069448
128,30909,8968,0.5915530491620302
128,30909,9495,0.6168319378048182
128,30909,10776,0.702989986166358
128,30909,11128,0.7304134778678417
128,30909,13014,0.8332428988069296
128,30909,13856,0.8538339752703905
128,30909,16048,1.0010460391640663
128,31902,512,0.041662948206067085
128,31902,790,0.056846532970666885
128,31902,1205,0.10449299588799477
128,31902,2108,0.10678148828446865
128,31902,2642,0.12967712245881557
128,31902,4133,0.2877204678952694
128,31902,5647,0.37856586277484894
128,31902,6693,0.44429278932511806
128,31902,8149,0.5294748116284609
128,31902,8795,0.5715368315577507
128,31902,9495,0.6142882630228996
128,31902,10776,0.4428364336490631
128,31902,11128,0.45358878560364246
128,31902,12379,0.7934034802019596
128,31902,13856,0.5419061053544283
128,31902,15919,1.013958128169179
128,32768,361,0.04721479490399361
128,32768,779,0.07527787238359451
128,32768,1743,0.1342205796390772
128,32768,2287,0.16846018843352795
128,32768,2826,0.12073293328285217
128,32768,4507,0.2998644486069679
128,32768,6201,0.4040540661662817
128,32768,6937,0.4457810427993536
128,32768,8479,0.5365465767681599
128,32768,8977,0.5730895791202784
128,32768,10509,0.6626229733228683
128,32768,11128,0.2232263796031475
128,32768,12379,0.7770517840981483
128,32768,13856,0.27439300902187824
128,32768,15919,1.0026143863797188
128,34372,361,0.06345403380692005
128,34372,779,0.1145252026617527
128,34372,1144,0.11585303582251072
128,34372,2048,0.1778674777597189
128,34372,2510,0.1886836253106594
128,34372,3213,0.32272771932184696
128,34372,5338,0.32979948446154594
128,34372,6517,0.5711538251489401
128,34372,7234,0.42477319948375225
128,34372,8192,0.4403884522616863
128,34372,8968,0.5004829727113247
128,34372,9110,0.5141145084053278
128,34372,10509,0.8785692043602467
128,34372,11015,0.9173685684800148
128,34372,13014,0.699005788192153
128,34372,13681,1.0949959978461266
128,34372,16048,0.8345223031938076
128,34660,256,0.042975181713700294
128,34660,361,0.06292643956840038
128,34660,779,0.11370889842510223
128,34660,1743,0.19769067876040936
128,34660,2287,0.24908198975026608
128,34660,2826,0.20375428721308708
128,34660,4507,0.42293290607631207
128,34660,6201,0.5506579764187336
128,34660,6937,0.6153439171612263
128,34660,8479,0.7360288873314857
128,34660,8977,0.7751479279249907
128,34660,10404,0.5733135621994734
128,34660,10864,0.5861290264874697
128,34660,11354,0.6200638599693775
128,34660,13249,1.0637803934514523
128,34660,14925,1.1825619731098413
128,34660,16384,0.800219364464283
128,34850,1024,0.09959726594388485
128,34850,1743,0.18975487910211086
128,34850,2287,0.23517804220318794
128,34850,2826,0.20151492208242416
128,34850,4507,0.40006963536143303
128,34850,5756,0.3465190529823303
128,34850,6918,0.3970460966229439
128,34850,8149,0.6956304423511028
128,34850,8968,0.4904994275420904
128,34850,9110,0.505346804857254
128,34850,10509,0.8662496693432331
128,34850,11015,0.9038972202688456
128,34850,13014,0.6907186470925808
128,34850,13681,1.0852357372641563
128,34850,16048,0.8194670081138611
128,35906,256,0.04171091131865978
128,35906,361,0.06444635801017284
128,35906,779,0.10812515392899513
128,35906,1144,0.11430098675191402
128,35906,2048,0.17570750787854195
128,35906,2510,0.18687546253204346
128,35906,4096,0.2494978252798319
128,35906,5338,0.32839225605130196
128,35906,6517,0.5333465524017811
128,35906,7234,0.42115687392652035
128,35906,8192,0.43718889355659485
128,35906,8968,0.49621169455349445
128,35906,9110,0.5110905040055513
128,35906,10509,0.8609381038695574
128,35906,11015,0.9063291363418102
128,35906,13014,0.6978220771998167
128,35906,13681,1.0853325948119164
128,35906,16048,0.828826567158103
128,36285,256,0.06300676614046097
128,36285,512,0.08700578473508358
128,36285,1024,0.14161248691380024
128,36285,1743,0.19650650210678577
128,36285,2509,0.2629058435559273
128,36285,2826,0.2821683883666992
128,36285,4507,0.41461363434791565
128,36285,5756,0.523346709087491
128,36285,6918,0.6266396958380938
128,36285,8149,0.7029420230537653
128,36285,8795,0.7469409611076117
128,36285,9110,0.7733718957751989
128,36285,10566,0.878041610121727
128,36285,11015,0.9110008832067251
128,36285,12379,1.0005501098930836
128,36285,13681,1.0929638519883156
128,36285,15919,1.26019143499434
128,36850,256,0.04219077527523041
128,36850,361,0.06563006900250912
128,36850,779,0.10575773194432259
128,36850,1024,0.09626965038478374
128,36850,1907,0.20231492817401886
128,36850,2509,0.25328993797302246
128,36850,3213,0.3042486496269703
128,36850,4738,0.2852252218872309
128,36850,6201,0.5155070684850216
128,36850,6937,0.6232319865375757
128,36850,8192,0.41934894397854805
128,36850,8795,0.7433569990098476
128,36850,9495,0.7897235918790102
128,36850,10864,0.5586575716733932
128,36850,11354,0.5992171354591846
128,36850,13249,1.0494771413505077
128,36850,14925,1.1666740756481886
128,36850,16384,0.7647324819117785
128,36986,790,0.08247746154665947
128,36986,1205,0.15130802057683468
128,36986,2108,0.1717396080493927
128,36986,2642,0.19671511836349964
128,36986,4133,0.38120592944324017
128,36986,5647,0.49401959404349327
128,36986,6918,0.39112591184675694
128,36986,7269,0.6405755411833525
128,36986,8766,0.48515573143959045
128,36986,9075,0.763740623369813
128,36986,10509,0.8621055167168379
128,36986,11015,0.9059763979166746
128,36986,13249,1.0550443548709154
128,36986,14925,1.1736021842807531
128,36986,16384,0.7791162934154272
128,37797,779,0.11385302059352398
128,37797,1205,0.15202793292701244
128,37797,2048,0.24609011597931385
128,37797,2510,0.264585018157959
128,37797,4096,0.4277811385691166
128,37797,5338,0.4752201493829489
128,37797,6517,0.5904643330723047
128,37797,7234,0.6460151635110378
128,37797,8479,0.7275969255715609
128,37797,8977,0.7697399705648422
128,37797,10404,0.8825373370200396
128,37797,10864,0.9003931190818548
128,37797,11354,0.9309840388596058
128,37797,13249,1.0567246936261654
128,37797,14925,1.18105742149055
128,37797,16135,1.254175789654255
128,38032,1144,0.052558956667780876
128,38032,2108,0.16874796710908413
128,38032,2642,0.19569089636206627
128,38032,4133,0.40002213791012764
128,38032,5647,0.5254750140011311
128,38032,6693,0.6010245997458696
128,38032,8149,0.7264767773449421
128,38032,8968,0.21124235354363918
128,38032,9075,0.8027956355363131
128,38032,10566,0.565745634958148
128,38032,10968,0.2515288069844246
128,38032,12102,0.6377273239195347
128,38032,13315,1.117395469918847
128,38032,15919,1.3337100390344858
128,38542,361,0.06851018406450748
128,38542,779,0.11220481246709824
128,38542,1144,0.11319736950099468
128,38542,1907,0.2079303376376629
128,38542,2509,0.25674584321677685
128,38542,4096,0.24655391462147236
128,38542,4738,0.2900725230574608
128,38542,6201,0.5453138146549463
128,38542,6937,0.6043850444257259
128,38542,8479,0.7246688473969698
128,38542,9075,0.7697879336774349
128,38542,10509,0.8713374845683575
128,38542,11015,0.9149359539151192
128,38542,13014,0.6861744914203882
128,38542,13681,1.125875161960721
128,38542,16048,0.8271471597254276
128,38727,256,0.06519793532788754
128,38727,361,0.07282989099621773
128,38727,790,0.12255669571459293
128,38727,1743,0.21407520398497581
128,38727,2287,0.27048890478909016
128,38727,2826,0.3039920702576637
128,38727,4507,0.4406289663165808
128,38727,5756,0.5490253679454327
128,38727,6918,0.6299195811152458
128,38727,8149,0.7140454836189747
128,38727,8795,0.769259873777628
128,38727,9110,0.7903960067778826
128,38727,10566,0.9065528865903616
128,38727,11015,0.9380080737173557
128,38727,12379,1.0353662073612213
128,38727,13681,1.1322589125484228
128,38727,15919,1.3239020481705666
128,41679,256,0.06561470218002796
128,41679,361,0.07180683314800262
128,41679,779,0.11858902871608734
128,41679,1024,0.14967634342610836
128,41679,1907,0.21834694780409336
128,41679,2509,0.2764409873634577
128,41679,3213,0.33739954233169556
128,41679,4738,0.4446604289114475
128,41679,6201,0.5851208698004484
128,41679,6937,0.6477429997175932
128,41679,8192,0.7938998751342297
128,41679,8968,0.8857210632413626
128,41679,9495,0.9046168997883797
128,41679,10776,1.0252220090478659
128,41679,11128,1.0591407772153616
128,41679,13014,1.1685299687087536
128,41679,13856,1.261807745322585
128,41679,16048,1.4436105266213417
128,45085,779,0.12252503074705601
128,45085,1024,0.1465079840272665
128,45085,1907,0.2349859569221735
128,45085,2509,0.2931926865130663
128,45085,3213,0.35765510983765125
128,45085,4738,0.4904516972601414
128,45085,6201,0.6247200071811676
128,45085,6937,0.7419812027364969
128,45085,8192,0.787228113040328
128,45085,8968,0.8937378879636526
128,45085,9495,0.966294901445508
128,45085,10776,1.0862762574106455
128,45085,11128,1.1261950712651014
128,45085,13014,1.2582235503941774
128,45085,13856,1.3601570390164852
128,45085,16048,1.5371283516287804
128,45120,779,0.11782092042267323
128,45120,1024,0.05537457764148712
128,45120,1743,0.21797837689518929
128,45120,2287,0.26853708550333977
128,45120,2826,0.22309832274913788
128,45120,4507,0.46757212840020657
128,45120,5756,0.3413194790482521
128,45120,6693,0.7104300893843174
128,45120,8149,0.794172054156661
128,45120,8968,0.2528093755245209
128,45120,9110,0.5235387943685055
128,45120,10404,0.5879211239516735
128,45120,10864,0.2974167000502348
128,45120,11128,0.3025359474122524
128,45120,12379,1.2377758976072073
128,45120,13856,0.3698463551700115
128,45120,14925,1.4205393381416798
128,45445,256,0.06321445107460022
128,45445,512,0.10049366392195225
128,45445,1024,0.1485086977481842
128,45445,1743,0.22500311024487019
128,45445,2287,0.276040518656373
128,45445,2826,0.32247137278318405
128,45445,4507,0.47920364886522293
128,45445,5756,0.5946089513599873
128,45445,6918,0.7433725986629725
128,45445,8149,0.8125235326588154
128,45445,8795,0.8711300324648619
128,45445,9110,0.8978010155260563
128,45445,10566,1.0762924794107676
128,45445,11015,1.1094114743173122
128,45445,12379,1.2179049663245678
128,45445,13681,1.3297582045197487
128,45445,15919,1.5253848396241665
128,45677,256,0.06398255936801434
128,45677,512,0.10081357322633266
128,45677,790,0.12068497017025948
128,45677,1144,0.16751536168158054
128,45677,1907,0.2372420858591795
128,45677,2509,0.29786420054733753
128,45677,3213,0.3620712086558342
128,45677,4738,0.5001795943826437
128,45677,6201,0.6367519963532686
128,45677,6937,0.7528290152549744
128,45677,8192,0.8023150730878115
128,45677,8968,0.911161070689559
128,45677,9495,0.9817190002650023
128,45677,10776,1.1041476391255856
128,45677,11128,1.1426110286265612
128,45677,13014,1.2828789185732603
128,45677,13856,1.3755809050053358
128,45677,16048,1.5505838673561811
128,46992,512,0.04036701284348965
128,46992,790,0.08350214920938015
128,46992,1743,0.2332259900867939
128,46992,2287,0.2893849741667509
128,46992,2826,0.24165771901607513
128,46992,4507,0.5093149375170469
128,46992,6201,0.6708151195198298
128,46992,6937,0.7440929766744375
128,46992,8479,0.8873054757714272
128,46992,9075,0.9450640063732862
128,46992,10566,0.6513434927910566
128,46992,10968,0.34074345603585243
128,46992,12102,0.7382847834378481
128,46992,13315,1.378541113808751
128,46992,15919,1.6339737921953201
128,49021,512,0.09993393905460835
128,49021,790,0.12119696475565434
128,49021,1205,0.17201155424118042
128,49021,2048,0.24274620227515697
128,49021,2510,0.2966641914099455
128,49021,4096,0.42616482824087143
128,49021,5338,0.5536500830203295
128,49021,6517,0.6623829249292612
128,49021,7234,0.7271175272762775
128,49021,8479,0.8452259935438633
128,49021,8977,0.8865208365023136
128,49021,10404,1.02891749702394
128,49021,10864,1.160546438768506
128,49021,11354,1.221471931785345
128,49021,13249,1.3843805063515902
128,49021,14925,1.5426957979798317
128,49021,16135,1.5426003374159336
128,49371,1024,0.1504281535744667
128,49371,1743,0.2241379115730524
128,49371,2287,0.27824891731143
128,49371,2826,0.3289356827735901
128,49371,4507,0.4856991581618786
128,49371,5756,0.6043203175067902
128,49371,6918,0.7112135645002127
128,49371,8149,0.8227468933910131
128,49371,8795,0.8878817316144705
128,49371,9110,0.9191285353153944
128,49371,10566,1.0560369119048119
128,49371,11015,1.0953638702630997
128,49371,12379,1.3383650220930576
128,49371,13681,1.4626025222241879
128,49371,15919,1.585271442309022
128,49560,256,0.03252713941037655
128,49560,361,0.07622200064361095
128,49560,512,0.043903011828660965
128,49560,1024,0.05766190588474274
128,49560,1743,0.23468234576284885
128,49560,2108,0.19721104763448238
128,49560,2642,0.23924210108816624
128,49560,4133,0.47816289588809013
128,49560,5647,0.6361918058246374
128,49560,6918,0.4542605020105839
128,49560,7269,0.7987795397639275
128,49560,8795,0.9604874067008495
128,49560,9495,1.0316690895706415
128,49560,10776,0.3443595487624407
128,49560,11015,1.1913140770047903
128,49560,13249,1.3911803252995014
128,49560,14925,1.577191287651658
128,51615,256,0.06530992686748505
128,51615,361,0.0764140859246254
128,51615,779,0.13460521586239338
128,51615,1144,0.18537184223532677
128,51615,1907,0.26676105335354805
128,51615,2509,0.3363597206771374
128,51615,3213,0.41032559238374233
128,51615,4738,0.5820328369736671
128,51615,6201,0.734780915081501
128,51615,6937,0.8136269170790911
128,51615,8192,0.939816003665328
128,51615,8968,1.064404845237732
128,51615,9495,1.0973478201776743
128,51615,10776,1.2504158075898886
128,51615,11128,1.3578368816524744
128,51615,13014,1.5064734034240246
128,51615,13856,1.6274466179311275
128,51615,16048,1.8546083010733128
128,52338,512,0.06603053770959377
128,52338,790,0.09062164463102818
128,52338,1205,0.17668353393673897
128,52338,2048,0.17484324052929878
128,52338,2510,0.22575422190129757
128,52338,3213,0.39104605093598366
128,52338,5338,0.4119419027119875
128,52338,6517,0.761180417612195
128,52338,7234,0.5341621581465006
